Date,USA_Open,USA_High,USA_Low,USA_Close,USA_Adj Close,USA_Volume,Japan_Open,Japan_High,Japan_Low,Japan_Close,Japan_Adj Close,Japan_Volume,India_Open,India_High,India_Low,India_Close,India_Adj Close,India_Volume,EU_Open,EU_High,EU_Low,EU_Close,EU_Adj Close,EU_Volume,RSI_USA_Close,Bollinger_High_USA_Close,Bollinger_Low_USA_Close,Bollinger_Middle_USA_Close,RSI_Japan_Close,Bollinger_High_Japan_Close,Bollinger_Low_Japan_Close,Bollinger_Middle_Japan_Close,RSI_India_Close,Bollinger_High_India_Close,Bollinger_Low_India_Close,Bollinger_Middle_India_Close,RSI_EU_Close,Bollinger_High_EU_Close,Bollinger_Low_EU_Close,Bollinger_Middle_EU_Close,USA_Open_lag1,USA_High_lag1,USA_Low_lag1,USA_Close_lag1,USA_Adj Close_lag1,USA_Volume_lag1,Japan_Open_lag1,Japan_High_lag1,Japan_Low_lag1,Japan_Close_lag1,Japan_Adj Close_lag1,Japan_Volume_lag1,India_Open_lag1,India_High_lag1,India_Low_lag1,India_Close_lag1,India_Adj Close_lag1,India_Volume_lag1,EU_Open_lag1,EU_High_lag1,EU_Low_lag1,EU_Close_lag1,EU_Adj Close_lag1,EU_Volume_lag1,RSI_USA_Close_lag1,Bollinger_High_USA_Close_lag1,Bollinger_Low_USA_Close_lag1,Bollinger_Middle_USA_Close_lag1,RSI_Japan_Close_lag1,Bollinger_High_Japan_Close_lag1,Bollinger_Low_Japan_Close_lag1,Bollinger_Middle_Japan_Close_lag1,RSI_India_Close_lag1,Bollinger_High_India_Close_lag1,Bollinger_Low_India_Close_lag1,Bollinger_Middle_India_Close_lag1,RSI_EU_Close_lag1,Bollinger_High_EU_Close_lag1,Bollinger_Low_EU_Close_lag1,Bollinger_Middle_EU_Close_lag1,Target,Prediction,Strategy_Return,Cumulative_Return,Cumulative_Strategy_Return
2023-10-27 00:00:00+00:00,414.19000244140625,414.6000061035156,409.2099914550781,410.67999267578125,406.4435119628906,107367700.0,30713.7890625,31081.48046875,30687.330078125,30991.689453125,30991.689453125,89100000.0,18928.75,19076.150390625,18926.650390625,19047.25,19047.25,205200.0,4056.10009765625,4068.52001953125,4006.639892578125,4014.360107421875,4014.360107421875,24394700.0,28.026952052537197,441.0921068792765,411.85688909240315,426.47449798583983,42.39752314152407,32667.706561457933,30404.799883854568,31536.25322265625,34.60801578070142,20059.536456840146,19018.338543159854,19538.9375,33.797517735797314,4230.143779023117,4004.8432571096955,4117.493518066406,416.45001220703125,417.3299865722656,411.6000061035156,412.54998779296875,408.2942199707031,115156800.0,30902.919921875,30943.330078125,30567.609375,30601.779296875,30601.779296875,85600000.0,19027.25,19041.69921875,18837.849609375,18857.25,18857.25,300400.0,4070.75,4070.75,4017.739990234375,4049.39990234375,4049.39990234375,27690700.0,29.28074292861386,439.94439595465036,414.5246012377325,427.23449859619143,37.596207772662034,32753.363943357133,30451.478634767864,31602.4212890625,26.010434989940777,20041.00283114572,19098.617090729276,19569.8099609375,37.02261153143494,4225.500157590102,4020.968885378648,4123.234521484375,1,0,-0.0,103832.9298349535,107958.30551776515
2023-10-30 00:00:00+00:00,413.55999755859375,416.67999267578125,412.2200012207031,415.5899963378906,411.3028564453125,86562700.0,30663.48046875,30762.5,30538.2890625,30696.9609375,30696.9609375,187000000.0,19053.400390625,19158.5,18940.0,19140.900390625,19140.900390625,180100.0,4023.419921875,4050.97998046875,4023.419921875,4028.320068359375,4028.320068359375,25448600.0,35.800203106339495,441.32156051423385,410.581436311938,425.9514984130859,39.898620026968246,32572.03896782779,30332.973532172207,31452.50625,38.40708515617782,20051.54285787414,18968.777259313356,19510.16005859375,36.18269727362643,4231.20939196689,3993.4416334237358,4112.325512695313,414.19000244140625,414.6000061035156,409.2099914550781,410.67999267578125,406.4435119628906,107367700.0,30713.7890625,31081.48046875,30687.330078125,30991.689453125,30991.689453125,89100000.0,18928.75,19076.150390625,18926.650390625,19047.25,19047.25,205200.0,4056.10009765625,4068.52001953125,4006.639892578125,4014.360107421875,4014.360107421875,24394700.0,28.026952052537197,441.0921068792765,411.85688909240315,426.47449798583983,42.39752314152407,32667.706561457933,30404.799883854568,31536.25322265625,34.60801578070142,20059.536456840146,19018.338543159854,19538.9375,33.797517735797314,4230.143779023117,4004.8432571096955,4117.493518066406,1,0,0.0,105074.33451701613,107958.30551776515
2023-10-31 00:00:00+00:00,416.17999267578125,418.5299987792969,414.2099914550781,418.20001220703125,413.88592529296875,79665200.0,30694.9609375,30973.66015625,30552.650390625,30858.849609375,30858.849609375,134300000.0,19232.94921875,19233.69921875,19056.44921875,19079.599609375,19079.599609375,206000.0,4030.830078125,4073.489990234375,4026.929931640625,4061.1201171875,4061.1201171875,33313900.0,39.53836983123705,441.11578874954256,409.7552103959652,425.4354995727539,41.923450755420546,32532.433937863014,30271.211569949486,31401.82275390625,36.89605296244711,20060.819381535177,18915.105618464826,19487.9625,41.51445394387935,4225.929336322767,3988.6776949272326,4107.303515625,413.55999755859375,416.67999267578125,412.2200012207031,415.5899963378906,411.3028564453125,86562700.0,30663.48046875,30762.5,30538.2890625,30696.9609375,30696.9609375,187000000.0,19053.400390625,19158.5,18940.0,19140.900390625,19140.900390625,180100.0,4023.419921875,4050.97998046875,4023.419921875,4028.320068359375,4028.320068359375,25448600.0,35.800203106339495,441.32156051423385,410.581436311938,425.9514984130859,39.898620026968246,32572.03896782779,30332.973532172207,31452.50625,38.40708515617782,20051.54285787414,18968.777259313356,19510.16005859375,36.18269727362643,4231.20939196689,3993.4416334237358,4112.325512695313,1,0,0.0,105734.22932426706,107958.30551776515
2023-11-01 00:00:00+00:00,419.20001220703125,423.5,418.6499938964844,422.6600036621094,418.2999572753906,98068100.0,31311.220703125,31601.650390625,31301.509765625,31601.650390625,31601.650390625,130100000.0,19064.05078125,19096.05078125,18973.69921875,18989.150390625,18989.150390625,194100.0,4069.64990234375,4103.64990234375,4049.8701171875,4091.7099609375,4091.7099609375,28092900.0,45.389949879462826,440.88984291375795,409.49915549932797,425.19449920654296,50.2118529616918,32504.39985716752,30273.64877564498,31389.02431640625,34.72519901097152,20063.11787430469,18847.89208663281,19455.50498046875,46.0421182564731,4217.805586623964,3988.506425094786,4103.156005859375,416.17999267578125,418.5299987792969,414.2099914550781,418.20001220703125,413.88592529296875,79665200.0,30694.9609375,30973.66015625,30552.650390625,30858.849609375,30858.849609375,134300000.0,19232.94921875,19233.69921875,19056.44921875,19079.599609375,19079.599609375,206000.0,4030.830078125,4073.489990234375,4026.929931640625,4061.1201171875,4061.1201171875,33313900.0,39.53836983123705,441.11578874954256,409.7552103959652,425.4354995727539,41.923450755420546,32532.433937863014,30271.211569949486,31401.82275390625,36.89605296244711,20060.819381535177,18915.105618464826,19487.9625,41.51445394387935,4225.929336322767,3988.6776949272326,4107.303515625,1,0,0.0,106861.856645,107958.30551776515
2023-11-02 00:00:00+00:00,426.5799865722656,430.9200134277344,426.55999755859375,430.760009765625,426.31640625,94938900.0,31987.01953125,32087.130859375,31878.359375,31949.890625,31949.890625,121100000.0,19120.0,19175.25,19064.150390625,19133.25,19133.25,245600.0,4102.08984375,4188.31005859375,4102.08984375,4169.6201171875,4169.6201171875,35274500.0,54.08183243293208,441.4358835179872,409.8701162378722,425.6529998779297,53.55819538205758,32563.631413264593,30285.61233673541,31424.621875,40.71031419877996,20058.085115553073,18813.374845384427,19435.72998046875,55.49269779491422,4225.017436712759,3988.697577935679,4106.857507324219,419.20001220703125,423.5,418.6499938964844,422.6600036621094,418.2999572753906,98068100.0,31311.220703125,31601.650390625,31301.509765625,31601.650390625,31601.650390625,130100000.0,19064.05078125,19096.05078125,18973.69921875,18989.150390625,18989.150390625,194100.0,4069.64990234375,4103.64990234375,4049.8701171875,4091.7099609375,4091.7099609375,28092900.0,45.389949879462826,440.88984291375795,409.49915549932797,425.19449920654296,50.2118529616918,32504.39985716752,30273.64877564498,31389.02431640625,34.72519901097152,20063.11787430469,18847.89208663281,19455.50498046875,46.0421182564731,4217.805586623964,3988.506425094786,4103.156005859375,1,0,0.0,108909.79513825165,107958.30551776515
2023-11-06 00:00:00+00:00,435.4700012207031,436.1499938964844,433.67999267578125,435.69000244140625,431.1955261230469,67831700.0,32450.8203125,32766.5390625,32395.5,32708.48046875,32708.48046875,139400000.0,19345.849609375,19423.0,19309.69921875,19411.75,19411.75,180700.0,4178.31982421875,4188.64990234375,4152.080078125,4158.64013671875,4158.64013671875,25431900.0,58.41968385459317,442.57013097062054,409.83886866316857,426.20449981689455,59.88348448085024,32724.592174189784,30342.811536747715,31533.70185546875,50.21196420613952,20056.955240899602,18812.0697591004,19434.5125,54.05576085397931,4230.020441309235,3989.573577245453,4109.797009277344,426.5799865722656,430.9200134277344,426.55999755859375,430.760009765625,426.31640625,94938900.0,31987.01953125,32087.130859375,31878.359375,31949.890625,31949.890625,121100000.0,19120.0,19175.25,19064.150390625,19133.25,19133.25,245600.0,4102.08984375,4188.31005859375,4102.08984375,4169.6201171875,4169.6201171875,35274500.0,54.08183243293208,441.4358835179872,409.8701162378722,425.6529998779297,53.55819538205758,32563.631413264593,30285.61233673541,31424.621875,40.71031419877996,20058.085115553073,18813.374845384427,19435.72998046875,55.49269779491422,4225.017436712759,3988.697577935679,4106.857507324219,1,0,0.0,110156.25367706669,107958.30551776515
2023-11-07 00:00:00+00:00,435.69000244140625,437.5899963378906,434.510009765625,436.92999267578125,432.4227294921875,64256100.0,32551.76953125,32591.109375,32250.9296875,32271.8203125,32271.8203125,106700000.0,19404.05078125,19423.5,19329.099609375,19406.69921875,19406.69921875,198700.0,4150.52001953125,4164.8798828125,4135.52978515625,4153.3701171875,4153.3701171875,20870700.0,59.45712004422232,443.8176153646765,409.83438353669067,426.8259994506836,55.22120407377874,32806.312092627115,30380.73771206038,31593.52490234375,50.0552934514192,20047.980442500182,18807.139479374815,19427.5599609375,53.34181544676443,4234.067619385922,3990.8824050281405,4112.475012207031,435.4700012207031,436.1499938964844,433.67999267578125,435.69000244140625,431.1955261230469,67831700.0,32450.8203125,32766.5390625,32395.5,32708.48046875,32708.48046875,139400000.0,19345.849609375,19423.0,19309.69921875,19411.75,19411.75,180700.0,4178.31982421875,4188.64990234375,4152.080078125,4158.64013671875,4158.64013671875,25431900.0,58.41968385459317,442.57013097062054,409.83886866316857,426.20449981689455,59.88348448085024,32724.592174189784,30342.811536747715,31533.70185546875,50.21196420613952,20056.955240899602,18812.0697591004,19434.5125,54.05576085397931,4230.020441309235,3989.573577245453,4109.797009277344,0,0,0.0,110469.76254357614,107958.30551776515
2023-11-08 00:00:00+00:00,437.54998779296875,438.0899963378906,434.8699951171875,437.25,432.7394104003906,61746000.0,32457.23046875,32512.169921875,32049.33984375,32166.48046875,32166.48046875,156200000.0,19449.599609375,19464.400390625,19401.5,19443.5,19443.5,195000.0,4148.419921875,4197.6298828125,4133.4599609375,4178.490234375,4178.490234375,27660500.0,59.73631876410557,444.77223249627383,409.6507655506012,427.2114990234375,54.12640530651717,32856.71143168421,30447.519427690786,31652.1154296875,51.24886543070425,20028.878243323055,18805.24167855194,19417.0599609375,56.30429837609121,4238.437971117767,3989.918059155669,4114.178015136718,435.69000244140625,437.5899963378906,434.510009765625,436.92999267578125,432.4227294921875,64256100.0,32551.76953125,32591.109375,32250.9296875,32271.8203125,32271.8203125,106700000.0,19404.05078125,19423.5,19329.099609375,19406.69921875,19406.69921875,198700.0,4150.52001953125,4164.8798828125,4135.52978515625,4153.3701171875,4153.3701171875,20870700.0,59.45712004422232,443.8176153646765,409.83438353669067,426.8259994506836,55.22120407377874,32806.312092627115,30380.73771206038,31593.52490234375,50.0552934514192,20047.980442500182,18807.139479374815,19427.5599609375,53.34181544676443,4234.067619385922,3990.8824050281405,4112.475012207031,0,0,0.0,110550.67054648562,107958.30551776515
2023-11-09 00:00:00+00:00,438.42999267578125,438.4700012207031,433.3999938964844,433.8399963378906,429.3646240234375,83174400.0,32316.390625,32723.7109375,32193.19921875,32646.4609375,32646.4609375,115500000.0,19457.400390625,19463.900390625,19378.349609375,19395.30078125,19395.30078125,208400.0,4179.35009765625,4234.0,4166.89013671875,4229.2001953125,4229.2001953125,25142800.0,55.361255211916,444.6813675900132,409.67162923615865,427.17649841308594,58.19353015280022,32977.3129961608,30416.9110272767,31697.11201171875,49.57772336066124,20001.21971630616,18803.44532275634,19402.33251953125,61.60420247313545,4243.527683722793,3987.22536803502,4115.376525878906,437.54998779296875,438.0899963378906,434.8699951171875,437.25,432.7394104003906,61746000.0,32457.23046875,32512.169921875,32049.33984375,32166.48046875,32166.48046875,156200000.0,19449.599609375,19464.400390625,19401.5,19443.5,19443.5,195000.0,4148.419921875,4197.6298828125,4133.4599609375,4178.490234375,4178.490234375,27660500.0,59.73631876410557,444.77223249627383,409.6507655506012,427.2114990234375,54.12640530651717,32856.71143168421,30447.519427690786,31652.1154296875,51.24886543070425,20028.878243323055,18805.24167855194,19417.0599609375,56.30429837609121,4238.437971117767,3989.918059155669,4114.178015136718,1,0,-0.0,109688.51344777284,107958.30551776515
2023-11-10 00:00:00+00:00,435.9800109863281,440.92999267578125,433.8299865722656,440.6099853515625,436.06475830078125,89462200.0,32491.240234375,32598.9296875,32248.240234375,32568.109375,32568.109375,111300000.0,19351.849609375,19451.30078125,19329.44921875,19425.349609375,19425.349609375,152200.0,4218.259765625,4218.259765625,4176.16015625,4197.35986328125,4197.35986328125,25219100.0,61.4048633218007,445.4355912142958,409.3464034146104,427.3909973144531,57.300447762758004,33061.054707199546,30396.32927717546,31728.6919921875,50.6579588773274,19952.08688933173,18813.97814973077,19383.03251953125,56.93465313788583,4242.905065747962,3987.503991869225,4115.204528808594,438.42999267578125,438.4700012207031,433.3999938964844,433.8399963378906,429.3646240234375,83174400.0,32316.390625,32723.7109375,32193.19921875,32646.4609375,32646.4609375,115500000.0,19457.400390625,19463.900390625,19378.349609375,19395.30078125,19395.30078125,208400.0,4179.35009765625,4234.0,4166.89013671875,4229.2001953125,4229.2001953125,25142800.0,55.361255211916,444.6813675900132,409.67162923615865,427.17649841308594,58.19353015280022,32977.3129961608,30416.9110272767,31697.11201171875,49.57772336066124,20001.21971630616,18803.44532275634,19402.33251953125,61.60420247313545,4243.527683722793,3987.22536803502,4115.376525878906,0,0,0.0,111400.18142959964,107958.30551776515
2023-11-13 00:00:00+00:00,439.2300109863281,441.3299865722656,438.4200134277344,440.19000244140625,435.64910888671875,52236100.0,32818.1484375,32913.30859375,32499.279296875,32585.109375,32585.109375,90600000.0,19486.75,19494.400390625,19414.75,19443.55078125,19443.55078125,189300.0,4205.41015625,4234.72998046875,4205.41015625,4232.18994140625,4232.18994140625,26669400.0,60.854429822752735,446.4280231279152,409.0069713789207,427.71749725341795,57.4530185964013,33076.51534822921,30389.913558020795,31733.214453125,51.33801123409233,19903.607045427452,18827.41307176005,19365.51005859375,60.46492939177068,4249.772262207763,3984.032791503175,4116.902526855469,435.9800109863281,440.92999267578125,433.8299865722656,440.6099853515625,436.06475830078125,89462200.0,32491.240234375,32598.9296875,32248.240234375,32568.109375,32568.109375,111300000.0,19351.849609375,19451.30078125,19329.44921875,19425.349609375,19425.349609375,152200.0,4218.259765625,4218.259765625,4176.16015625,4197.35986328125,4197.35986328125,25219100.0,61.4048633218007,445.4355912142958,409.3464034146104,427.3909973144531,57.300447762758004,33061.054707199546,30396.32927717546,31728.6919921875,50.6579588773274,19952.08688933173,18813.97814973077,19383.03251953125,56.93465313788583,4242.905065747962,3987.503991869225,4115.204528808594,1,0,-0.0,111293.9964271163,107958.30551776515
2023-11-15 00:00:00+00:00,450.1099853515625,451.3800048828125,448.79998779296875,449.67999267578125,445.04119873046875,77327600.0,33112.30859375,33556.51953125,33096.9296875,33519.69921875,33519.69921875,123800000.0,19651.400390625,19693.19921875,19579.650390625,19675.44921875,19675.44921875,291500.0,4294.97998046875,4326.72021484375,4294.97998046875,4315.52978515625,4315.52978515625,29961300.0,67.86428287721321,449.6119068854227,407.6410868889914,428.62649688720705,64.88207794906954,33329.742371624874,30257.057433062626,31793.39990234375,59.07687474402102,19889.91114078346,18833.54882015404,19361.72998046875,67.35967350724718,4284.457948616179,3967.2880718916335,4125.873010253907,439.2300109863281,441.3299865722656,438.4200134277344,440.19000244140625,435.64910888671875,52236100.0,32818.1484375,32913.30859375,32499.279296875,32585.109375,32585.109375,90600000.0,19486.75,19494.400390625,19414.75,19443.55078125,19443.55078125,189300.0,4205.41015625,4234.72998046875,4205.41015625,4232.18994140625,4232.18994140625,26669400.0,60.854429822752735,446.4280231279152,409.0069713789207,427.71749725341795,57.4530185964013,33076.51534822921,30389.913558020795,31733.214453125,51.33801123409233,19903.607045427452,18827.41307176005,19365.51005859375,60.46492939177068,4249.772262207763,3984.032791503175,4116.902526855469,1,0,0.0,113693.36700205,107958.30551776515
2023-11-16 00:00:00+00:00,449.2200012207031,450.55999755859375,448.1199951171875,450.2300109863281,445.5855407714844,66665800.0,33399.58984375,33614.12890625,33233.83984375,33424.41015625,33424.41015625,94200000.0,19674.69921875,19875.25,19627.0,19765.19921875,19765.19921875,282700.0,4315.56982421875,4323.60009765625,4302.4501953125,4302.4501953125,4302.4501953125,32963100.0,68.21949125606936,452.1553792175386,406.51661480101603,429.3359970092773,63.66154659591942,33572.115716103275,30191.22217452172,31881.6689453125,61.62080121924504,19896.44903588568,18830.355846926825,19363.40244140625,65.43105778743545,4309.676223002439,3957.3288307084995,4133.502526855469,450.1099853515625,451.3800048828125,448.79998779296875,449.67999267578125,445.04119873046875,77327600.0,33112.30859375,33556.51953125,33096.9296875,33519.69921875,33519.69921875,123800000.0,19651.400390625,19693.19921875,19579.650390625,19675.44921875,19675.44921875,291500.0,4294.97998046875,4326.72021484375,4294.97998046875,4315.52978515625,4315.52978515625,29961300.0,67.86428287721321,449.6119068854227,407.6410868889914,428.62649688720705,64.88207794906954,33329.742371624874,30257.057433062626,31793.39990234375,59.07687474402102,19889.91114078346,18833.54882015404,19361.72998046875,67.35967350724718,4284.457948616179,3967.2880718916335,4125.873010253907,1,0,0.0,113832.42907876539,107958.30551776515
2023-11-17 00:00:00+00:00,450.239990234375,451.4200134277344,449.2900085449219,450.7900085449219,446.1397705078125,83133200.0,33344.8515625,33599.62890625,33263.671875,33585.19921875,33585.19921875,93200000.0,19674.75,19806.0,19667.44921875,19731.80078125,19731.80078125,236800.0,4304.0,4347.52978515625,4304.0,4340.77001953125,4340.77001953125,41324200.0,68.6000466464963,454.60330639490314,405.54568957677657,430.07449798583986,64.86267922633078,33805.29302242123,30112.53588382877,31958.914453125,60.123004708482526,19880.052030981686,18838.782929955814,19359.41748046875,68.29514093588503,4340.922968481408,3944.927104760779,4142.925036621094,449.2200012207031,450.55999755859375,448.1199951171875,450.2300109863281,445.5855407714844,66665800.0,33399.58984375,33614.12890625,33233.83984375,33424.41015625,33424.41015625,94200000.0,19674.69921875,19875.25,19627.0,19765.19921875,19765.19921875,282700.0,4315.56982421875,4323.60009765625,4302.4501953125,4302.4501953125,4302.4501953125,32963100.0,68.21949125606936,452.1553792175386,406.51661480101603,429.3359970092773,63.66154659591942,33572.115716103275,30191.22217452172,31881.6689453125,61.62080121924504,19896.44903588568,18830.355846926825,19363.40244140625,65.43105778743545,4309.676223002439,3957.3288307084995,4133.502526855469,1,0,0.0,113974.01422595106,107958.30551776515
2023-11-20 00:00:00+00:00,450.5299987792969,455.1300048828125,450.5199890136719,454.260009765625,449.573974609375,69936200.0,33559.62109375,33853.4609375,33352.69140625,33388.03125,33388.03125,94900000.0,19731.150390625,19756.44921875,19670.5,19694.0,19694.0,173800.0,4338.39990234375,4348.490234375,4330.47021484375,4342.41015625,4342.41015625,31874800.0,70.92346720748215,457.9764845232878,404.5775132794465,431.27699890136716,62.14980991180332,33975.07204648472,30077.33498476528,32026.203515625,58.39300662989424,19884.026952936558,18837.098047063442,19360.5625,68.41575868155813,4369.991297283477,3939.513805255585,4154.752551269531,450.239990234375,451.4200134277344,449.2900085449219,450.7900085449219,446.1397705078125,83133200.0,33344.8515625,33599.62890625,33263.671875,33585.19921875,33585.19921875,93200000.0,19674.75,19806.0,19667.44921875,19731.80078125,19731.80078125,236800.0,4304.0,4347.52978515625,4304.0,4340.77001953125,4340.77001953125,41324200.0,68.6000466464963,454.60330639490314,405.54568957677657,430.07449798583986,64.86267922633078,33805.29302242123,30112.53588382877,31958.914453125,60.123004708482526,19880.052030981686,18838.782929955814,19359.41748046875,68.29514093588503,4340.922968481408,3944.927104760779,4142.925036621094,0,0,0.0,114851.3406107329,107958.30551776515
2023-11-21 00:00:00+00:00,453.17999267578125,454.1300048828125,451.9599914550781,453.2699890136719,448.5941467285156,49244600.0,33453.1484375,33460.3203125,33254.73046875,33354.140625,33354.140625,91900000.0,19770.900390625,19829.099609375,19754.05078125,19783.400390625,19783.400390625,195000.0,4343.06982421875,4345.06982421875,4329.52978515625,4331.89990234375,4331.89990234375,24992700.0,69.34685477237764,460.86255209574574,404.3754453407777,432.6189987182617,61.67233312005077,34133.058193029494,30111.700986658005,32122.37958984375,61.23405509427972,19912.15913345431,18824.83598373319,19368.49755859375,66.66549167385975,4393.083874010236,3940.578210950701,4166.831042480469,450.5299987792969,455.1300048828125,450.5199890136719,454.260009765625,449.573974609375,69936200.0,33559.62109375,33853.4609375,33352.69140625,33388.03125,33388.03125,94900000.0,19731.150390625,19756.44921875,19670.5,19694.0,19694.0,173800.0,4338.39990234375,4348.490234375,4330.47021484375,4342.41015625,4342.41015625,31874800.0,70.92346720748215,457.9764845232878,404.5775132794465,431.27699890136716,62.14980991180332,33975.07204648472,30077.33498476528,32026.203515625,58.39300662989424,19884.026952936558,18837.098047063442,19360.5625,68.41575868155813,4369.991297283477,3939.513805255585,4154.752551269531,1,0,-0.0,114601.03195896994,107958.30551776515
2023-11-22 00:00:00+00:00,454.9800109863281,456.3800048828125,453.8900146484375,455.0199890136719,450.32611083984375,59394900.0,33182.98828125,33593.5,33182.98828125,33451.828125,33451.828125,75600000.0,19784.0,19825.55078125,19703.849609375,19811.849609375,19811.849609375,184500.0,4335.77978515625,4357.10009765625,4335.77978515625,4352.02001953125,4352.02001953125,22322500.0,70.59133701350532,463.64460975211915,404.97638634163087,434.310498046875,62.56509030268853,34281.218769131745,30182.78728555576,32232.00302734375,62.120460928644725,19954.74857409793,18809.16646496457,19381.95751953125,68.33551511795069,4413.277233733479,3953.1188600165206,4183.198046875,453.17999267578125,454.1300048828125,451.9599914550781,453.2699890136719,448.5941467285156,49244600.0,33453.1484375,33460.3203125,33254.73046875,33354.140625,33354.140625,91900000.0,19770.900390625,19829.099609375,19754.05078125,19783.400390625,19783.400390625,195000.0,4343.06982421875,4345.06982421875,4329.52978515625,4331.89990234375,4331.89990234375,24992700.0,69.34685477237764,460.86255209574574,404.3754453407777,432.6189987182617,61.67233312005077,34133.058193029494,30111.700986658005,32122.37958984375,61.23405509427972,19912.15913345431,18824.83598373319,19368.49755859375,66.66549167385975,4393.083874010236,3940.578210950701,4166.831042480469,0,0,0.0,115043.48747287811,107958.30551776515
2023-11-24 00:00:00+00:00,455.07000732421875,455.5,454.7300109863281,455.29998779296875,450.60321044921875,29737400.0,33752.05078125,33817.859375,33622.5703125,33625.53125,33625.53125,80700000.0,19809.599609375,19832.849609375,19768.849609375,19794.69921875,19794.69921875,145900.0,4357.9501953125,4375.830078125,4356.080078125,4372.10009765625,4372.10009765625,21635400.0,70.79563505359316,466.0207524922577,406.08424323528135,436.05249786376953,64.16354147380484,34416.330033020335,30310.274068542167,32363.30205078125,61.2117919946552,20005.53579238777,18809.67416854973,19407.60498046875,69.95338518251657,4434.194564294473,3965.2365392211514,4199.715551757812,454.9800109863281,456.3800048828125,453.8900146484375,455.0199890136719,450.32611083984375,59394900.0,33182.98828125,33593.5,33182.98828125,33451.828125,33451.828125,75600000.0,19784.0,19825.55078125,19703.849609375,19811.849609375,19811.849609375,184500.0,4335.77978515625,4357.10009765625,4335.77978515625,4352.02001953125,4352.02001953125,22322500.0,70.59133701350532,463.64460975211915,404.97638634163087,434.310498046875,62.56509030268853,34281.218769131745,30182.78728555576,32232.00302734375,62.120460928644725,19954.74857409793,18809.16646496457,19381.95751953125,68.33551511795069,4413.277233733479,3953.1188600165206,4183.198046875,0,0,0.0,115114.28004647096,107958.30551776515
2023-11-28 00:00:00+00:00,454.0799865722656,456.2699890136719,453.5,454.92999267578125,450.2370300292969,62115000.0,33520.390625,33545.8515625,33298.0390625,33408.390625,33408.390625,84100000.0,19844.650390625,19916.849609375,19800.0,19889.69921875,19889.69921875,229600.0,4350.33984375,4350.33984375,4328.1201171875,4348.02001953125,4348.02001953125,23473700.0,70.10261203778911,467.7028181612425,408.14017805457786,437.92149810791017,60.675709285299305,34507.02171122977,30433.429460645228,32470.2255859375,64.32474371487496,20063.895077636982,18828.069766113018,19445.982421875,65.62320632827803,4448.8872968566775,3978.0107988464483,4213.449047851563,455.07000732421875,455.5,454.7300109863281,455.29998779296875,450.60321044921875,29737400.0,33752.05078125,33817.859375,33622.5703125,33625.53125,33625.53125,80700000.0,19809.599609375,19832.849609375,19768.849609375,19794.69921875,19794.69921875,145900.0,4357.9501953125,4375.830078125,4356.080078125,4372.10009765625,4372.10009765625,21635400.0,70.79563505359316,466.0207524922577,406.08424323528135,436.05249786376953,64.16354147380484,34416.330033020335,30310.274068542167,32363.30205078125,61.2117919946552,20005.53579238777,18809.67416854973,19407.60498046875,69.95338518251657,4434.194564294473,3965.2365392211514,4199.715551757812,0,0,-0.0,115020.73354377454,107958.30551776515
2023-11-29 00:00:00+00:00,457.1499938964844,458.32000732421875,454.20001220703125,454.6099853515625,449.92034912109375,63146000.0,33244.4296875,33516.23046875,33179.0703125,33321.21875,33321.21875,89200000.0,19976.55078125,20104.650390625,19956.30078125,20096.599609375,20096.599609375,236200.0,4341.2998046875,4382.14990234375,4341.2998046875,4370.52978515625,4370.52978515625,30478700.0,69.46920611335314,468.2414256062739,411.8075703654058,440.02449798583984,59.28250817496583,34482.68483876577,30729.710278421735,32606.19755859375,69.9762037642596,20125.845967737445,18890.053836950054,19507.94990234375,67.63974606747536,4461.78204157041,3997.2290424139646,4229.505541992187,454.0799865722656,456.2699890136719,453.5,454.92999267578125,450.2370300292969,62115000.0,33520.390625,33545.8515625,33298.0390625,33408.390625,33408.390625,84100000.0,19844.650390625,19916.849609375,19800.0,19889.69921875,19889.69921875,229600.0,4350.33984375,4350.33984375,4328.1201171875,4348.02001953125,4348.02001953125,23473700.0,70.10261203778911,467.7028181612425,408.14017805457786,437.92149810791017,60.675709285299305,34507.02171122977,30433.429460645228,32470.2255859375,64.32474371487496,20063.895077636982,18828.069766113018,19445.982421875,65.62320632827803,4448.8872968566775,3978.0107988464483,4213.449047851563,1,0,-0.0,114939.82554086506,107958.30551776515
